url,hasRecipeJsonLd,matches,savedHtmlPath,savedJsonLdPath,error
https://recipe.rakuten.co.jp/recipe/1050010236/,true,1,output/site-jsonld-check/recipe.rakuten.co.jp_recipe_1050010236_/page_1754747005041.html,output/site-jsonld-check/recipe.rakuten.co.jp_recipe_1050010236_/jsonld_1754747005041.json,
https://park.ajinomoto.co.jp/recipe/card/707350/,true,1,output/site-jsonld-check/park.ajinomoto.co.jp_recipe_card_707350_/page_1754747011545.html,output/site-jsonld-check/park.ajinomoto.co.jp_recipe_card_707350_/jsonld_1754747011545.json,
https://www.lettuceclub.net/recipe/dish/23384/,true,1,output/site-jsonld-check/www.lettuceclub.net_recipe_dish_23384_/page_1754747021888.html,output/site-jsonld-check/www.lettuceclub.net_recipe_dish_23384_/jsonld_1754747021888.json,
https://www.orangepage.net/recipes/114473,true,2,output/site-jsonld-check/www.orangepage.net_recipes_114473/page_1754747030768.html,output/site-jsonld-check/www.orangepage.net_recipes_114473/jsonld_1754747030768.json,
https://macaro-ni.jp/47507,true,1,output/site-jsonld-check/macaro-ni.jp_47507/page_1754747039719.html,output/site-jsonld-check/macaro-ni.jp_47507/jsonld_1754747039719.json,
https://www.kyounoryouri.jp/recipe/20966_%E8%B1%9A%E3%81%AE%E3%81%97%E3%82%87%E3%81%86%E3%81%8C%E7%84%BC%E3%81%8D.html,true,1,output/site-jsonld-check/www.kyounoryouri.jp_recipe_20966_E8_B1_9A_E3_81_AE_E3_81_97_E3_82_87_E3_81_86_E3_81_8C_E7_84_BC_E3_81_8D.html/page_1754747050274.html,output/site-jsonld-check/www.kyounoryouri.jp_recipe_20966_E8_B1_9A_E3_81_AE_E3_81_97_E3_82_87_E3_81_86_E3_81_8C_E7_84_BC_E3_81_8D.html/jsonld_1754747050274.json,
https://www.recipe-blog.jp/profile/161304/recipe/985044,false,0,output/site-jsonld-check/www.recipe-blog.jp_profile_161304_recipe_985044/page_1754747054519.html,output/site-jsonld-check/www.recipe-blog.jp_profile_161304_recipe_985044/jsonld_1754747054519.json,
https://cal.bob-an.com/jge/2021/08aug/70005.html,false,0,output/site-jsonld-check/cal.bob-an.com_jge_2021_08aug_70005.html/page_1754747059800.html,,
https://recipe.yamasa.com/recipes/3213,false,0,output/site-jsonld-check/recipe.yamasa.com_recipes_3213/page_1754747066699.html,,
https://www.mizkan.co.jp/ouchirecipe/recipe/?menu_id=5139,false,0,output/site-jsonld-check/www.mizkan.co.jp_ouchirecipe_recipe_menu_id_5139/page_1754747072680.html,output/site-jsonld-check/www.mizkan.co.jp_ouchirecipe_recipe_menu_id_5139/jsonld_1754747072680.json,
https://www.kagome.co.jp/products/recipe/12856/,true,1,output/site-jsonld-check/www.kagome.co.jp_products_recipe_12856_/page_1754747079224.html,output/site-jsonld-check/www.kagome.co.jp_products_recipe_12856_/jsonld_1754747079224.json,
https://www.sbfoods.co.jp/recipe/detail/01915.html,false,0,output/site-jsonld-check/www.sbfoods.co.jp_recipe_detail_01915.html/page_1754747085408.html,,
https://with.glico.com/recipeclub/report.html?number=48725,false,0,output/site-jsonld-check/with.glico.com_recipeclub_report.html_number_48725/page_1754747094203.html,,
https://www.marukome.co.jp/recipe/misosoup/recipe/easy/,false,0,output/site-jsonld-check/www.marukome.co.jp_recipe_misosoup_recipe_easy_/page_1754747101585.html,,
https://www.yamaki.co.jp/recipe/%E6%9C%88%E8%A6%8B%E3%81%86%E3%81%A9%E3%82%93,true,1,output/site-jsonld-check/www.yamaki.co.jp_recipe_E6_9C_88_E8_A6_8B_E3_81_86_E3_81_A9_E3_82_93/page_1754747108844.html,output/site-jsonld-check/www.yamaki.co.jp_recipe_E6_9C_88_E8_A6_8B_E3_81_86_E3_81_A9_E3_82_93/jsonld_1754747108844.json,
https://www.nisshin-oillio.com/recipe/detail.html?id=7403,false,0,output/site-jsonld-check/www.nisshin-oillio.com_recipe_detail.html_id_7403/page_1754747115447.html,,
https://www.oisix.com/shop.g6–shopping–recipe__html.htm?id=se-0075,false,0,output/site-jsonld-check/www.oisix.com_shop.g6_E2_80_93shopping_E2_80_93recipe_html.htm_id_se-0075/page_1754747120043.html,,
https://www.tastemade.jp/content/videos/v8zx05edg32ykw9rp1mnq7o4/,true,1,output/site-jsonld-check/www.tastemade.jp_content_videos_v8zx05edg32ykw9rp1mnq7o4_/page_1754747126046.html,output/site-jsonld-check/www.tastemade.jp_content_videos_v8zx05edg32ykw9rp1mnq7o4_/jsonld_1754747126046.json,
https://www.dancyu.com/user/collection/546,false,0,output/site-jsonld-check/www.dancyu.com_user_collection_546/page_1754747131716.html,,
https://erecipe.woman.excite.co.jp/detail/0831e9b9560db342e51f122c55b02a9e.html,true,1,output/site-jsonld-check/erecipe.woman.excite.co.jp_detail_0831e9b9560db342e51f122c55b02a9e.html/page_1754747138371.html,output/site-jsonld-check/erecipe.woman.excite.co.jp_detail_0831e9b9560db342e51f122c55b02a9e.html/jsonld_1754747138371.json,
https://delishkitchen.tv/recipes/197328869693326368,true,1,output/site-jsonld-check/delishkitchen.tv_recipes_197328869693326368/page_1754747146501.html,output/site-jsonld-check/delishkitchen.tv_recipes_197328869693326368/jsonld_1754747146501.json,
https://cookpad.com/jp/recipes/18090858,true,1,output/site-jsonld-check/cookpad.com_jp_recipes_18090858/page_1754747151394.html,output/site-jsonld-check/cookpad.com_jp_recipes_18090858/jsonld_1754747151394.json,
https://www.nichireifoods.co.jp/recipe/detail/recipe_id40862/,false,0,output/site-jsonld-check/www.nichireifoods.co.jp_recipe_detail_recipe_id40862_/page_1754747158182.html,,
https://housefoods.jp/recipe/rcp_00016990.html,true,1,output/site-jsonld-check/housefoods.jp_recipe_rcp_00016990.html/page_1754747163960.html,output/site-jsonld-check/housefoods.jp_recipe_rcp_00016990.html/jsonld_1754747163960.json,
https://www.sirogohan.com/recipe/shougayaki/,false,0,output/site-jsonld-check/www.sirogohan.com_recipe_shougayaki_/page_1754747170851.html,,
https://mi-journey.jp/foodie/69341/,true,1,output/site-jsonld-check/mi-journey.jp_foodie_69341_/page_1754747180531.html,output/site-jsonld-check/mi-journey.jp_foodie_69341_/jsonld_1754747180531.json,
https://oceans-nadia.com/user/253470/recipe/439451,true,1,output/site-jsonld-check/oceans-nadia.com_user_253470_recipe_439451/page_1754747187214.html,output/site-jsonld-check/oceans-nadia.com_user_253470_recipe_439451/jsonld_1754747187214.json,
https://www.nipponham.co.jp/recipes/genre/japanese/23001/,false,0,output/site-jsonld-check/www.nipponham.co.jp_recipes_genre_japanese_23001_/page_1754747192527.html,,
https://www.kurashiru.com/recipes/6c351dfe-0252-4506-bafa-1e03169052d2,true,1,output/site-jsonld-check/www.kurashiru.com_recipes_6c351dfe-0252-4506-bafa-1e03169052d2/page_1754747203494.html,output/site-jsonld-check/www.kurashiru.com_recipes_6c351dfe-0252-4506-bafa-1e03169052d2/jsonld_1754747203494.json,
